date,sst
2018-01-16,25.98052978515625
2018-02-16,26.12896728515625
2018-03-16,27.038360595703125
2018-04-16,27.931610107421875
2018-05-16,29.409942626953125
2018-06-16,28.857147216796875
2018-07-16,28.677490234375
2018-08-16,28.96734619140625
2018-09-16,29.593017578125
2018-10-16,29.462890625
2018-11-16,28.35321044921875
2018-12-16,27.391265869140625
2019-01-16,26.817840576171875
2019-02-16,26.93182373046875
2019-03-16,27.3509521484375
2019-04-16,27.894012451171875
2019-06-16,28.95050048828125
2019-07-16,29.136016845703125
2019-08-16,29.728668212890625
2019-09-16,30.163787841796875
2019-10-16,30.190521240234375
2019-11-16,29.027435302734375
2019-12-16,27.9407958984375
2020-01-16,27.14080810546875
2020-02-16,27.23077392578125
2020-03-16,27.27203369140625
2020-04-16,28.20440673828125
